STATION_ID LAT LON YEAR MONTH DAY HOUR MIN SEC TEMP_C WINDSPEED_M/S WINDDIRECTION_COMPASS PRECIPITATION_MM RELATIVEHUMIDITY_% DEWPOINT_C
KTNB 36.20000 -81.65000 2013 08 10 14 00 00 26.3 5.144 270 NaN 55.0 16.5 
KTNB 36.20000 -81.65000 2013 08 10 15 00 00 24.9 2.572 247 NaN 64.0 17.7 
KTNB 36.20000 -81.65000 2013 08 10 16 00 00 22.0 2.572 225 NaN 83.0 19.0 
KTNB 36.20000 -81.65000 2013 08 10 17 00 00 19.6 1.543 270 2.5 85.0 17.1 
KTNB 36.20000 -81.65000 2013 08 10 18 00 00 19.5 1.543 270 1.0 95.0 18.7 
KTNB 36.20000 -81.65000 2013 08 10 19 00 00 19.3 1.543 292 0.3 96.0 18.6 
KTNB 36.20000 -81.65000 2013 08 10 20 00 00 18.8 0.000 400 NaN 97.0 18.3 
KTNB 36.20000 -81.65000 2013 08 10 21 00 00 18.9 0.000 400 NaN 95.0 18.0 
KTNB 36.20000 -81.65000 2013 08 10 22 00 00 17.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 10 23 00 00 17.8 2.572 270 NaN 99.0 17.7 
KTNB 36.20000 -81.65000 2013 08 11 00 00 00 17.7 0.000 400 NaN 98.0 17.4 
KTNB 36.20000 -81.65000 2013 08 11 01 00 00 17.7 0.000 400 NaN 97.0 17.2 
KTNB 36.20000 -81.65000 2013 08 11 02 00 00 17.4 1.543 270 NaN 98.0 17.0 
KTNB 36.20000 -81.65000 2013 08 11 03 00 00 16.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 11 04 00 00 18.2 2.058 292 NaN 96.0 17.5 
KTNB 36.20000 -81.65000 2013 08 11 05 00 00 17.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 11 06 00 00 17.5 0.000 400 NaN 98.0 17.2 
KTNB 36.20000 -81.65000 2013 08 11 07 00 00 18.9 3.086 315 NaN 95.0 18.0 
KTNB 36.20000 -81.65000 2013 08 11 08 00 00 20.0 1.543 270 NaN 91.0 18.5 
KTNB 36.20000 -81.65000 2013 08 11 09 00 00 21.8 5.658 292 NaN 87.0 19.5 
KTNB 36.20000 -81.65000 2013 08 11 10 00 00 22.4 6.173 270 NaN 84.0 19.6 
KTNB 36.20000 -81.65000 2013 08 11 11 00 00 23.0 5.144 292 NaN 72.0 17.6 
KTNB 36.20000 -81.65000 2013 08 11 12 00 00 24.8 4.115 270 NaN 66.0 18.0 
KTNB 36.20000 -81.65000 2013 08 11 13 00 00 25.6 3.086 270 NaN 62.0 17.8 
KTNB 36.20000 -81.65000 2013 08 11 14 00 00 25.6 5.144 270 NaN 61.0 17.5 
KTNB 36.20000 -81.65000 2013 08 11 15 00 00 26.6 7.716 292 NaN 56.0 17.1 
KTNB 36.20000 -81.65000 2013 08 11 16 00 00 25.9 4.630 292 NaN 59.0 17.2 
KTNB 36.20000 -81.65000 2013 08 11 17 00 00 25.5 3.601 292 NaN 61.0 17.3 
KTNB 36.20000 -81.65000 2013 08 11 18 00 00 24.8 4.115 292 NaN 65.0 17.7 
KTNB 36.20000 -81.65000 2013 08 11 19 00 00 20.8 1.543 270 3.3 95.0 19.9 
KTNB 36.20000 -81.65000 2013 08 11 20 00 00 19.8 2.058 292 NaN 99.0 19.7 
KTNB 36.20000 -81.65000 2013 08 11 21 00 00 20.3 1.543 270 NaN 95.0 19.5 
KTNB 36.20000 -81.65000 2013 08 11 22 00 00 20.2 3.086 270 NaN 96.0 19.5 
KTNB 36.20000 -81.65000 2013 08 11 23 00 00 20.1 3.601 270 NaN 96.0 19.4 
KTNB 36.20000 -81.65000 2013 08 12 00 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 12 01 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 12 02 00 00 NaN NaN NaN NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 12 03 00 00 20.2 2.572 292 NaN 95.0 19.3 
KTNB 36.20000 -81.65000 2013 08 12 04 00 00 20.2 2.572 315 NaN 94.0 19.2 
KTNB 36.20000 -81.65000 2013 08 12 05 00 00 20.0 5.144 315 NaN 95.0 19.1 
KTNB 36.20000 -81.65000 2013 08 12 06 00 00 20.1 0.000 400 NaN 93.0 19.0 
KTNB 36.20000 -81.65000 2013 08 12 07 00 00 20.5 3.086 292 NaN 91.0 19.0 
KTNB 36.20000 -81.65000 2013 08 12 08 00 00 21.5 2.572 338 NaN 87.0 19.2 
KTNB 36.20000 -81.65000 2013 08 12 09 00 00 22.4 4.630 270 NaN 77.0 18.1 
KTNB 36.20000 -81.65000 2013 08 12 10 00 00 22.8 4.115 292 NaN 72.0 17.5 
KTNB 36.20000 -81.65000 2013 08 12 11 00 00 23.2 4.115 292 NaN 69.0 17.3 
KTNB 36.20000 -81.65000 2013 08 12 12 00 00 25.3 3.601 292 NaN 62.0 17.5 
KTNB 36.20000 -81.65000 2013 08 12 13 00 00 25.8 3.601 292 NaN 59.0 17.3 
KTNB 36.20000 -81.65000 2013 08 12 14 00 00 25.0 4.115 292 NaN 63.0 17.4 
KTNB 36.20000 -81.65000 2013 08 12 15 00 00 26.6 5.144 315 NaN 59.0 17.8 
KTNB 36.20000 -81.65000 2013 08 12 16 00 00 25.6 4.115 338 NaN 61.0 17.6 
KTNB 36.20000 -81.65000 2013 08 12 17 00 00 24.6 2.058 292 NaN 68.0 18.3 
KTNB 36.20000 -81.65000 2013 08 12 18 00 00 22.7 1.543 247 NaN 78.0 18.7 
KTNB 36.20000 -81.65000 2013 08 12 19 00 00 21.4 0.000 400 1.8 98.0 21.1 
KTNB 36.20000 -81.65000 2013 08 12 20 00 00 20.7 0.000 400 0.8 96.0 20.1 
KTNB 36.20000 -81.65000 2013 08 12 21 00 00 20.7 1.543 315 NaN 99.0 20.6 
KTNB 36.20000 -81.65000 2013 08 12 22 00 00 20.0 2.572 270 NaN 98.0 19.6 
KTNB 36.20000 -81.65000 2013 08 12 23 00 00 19.8 0.000 400 NaN 97.0 19.3 
KTNB 36.20000 -81.65000 2013 08 13 00 00 00 18.7 0.000 400 NaN 99.0 18.6 
KTNB 36.20000 -81.65000 2013 08 13 01 00 00 18.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 13 02 00 00 18.4 0.000 400 NaN 99.0 18.2 
KTNB 36.20000 -81.65000 2013 08 13 03 00 00 18.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 13 04 00 00 18.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 13 05 00 00 19.2 1.543 270 NaN 99.0 19.0 
KTNB 36.20000 -81.65000 2013 08 13 06 00 00 19.2 0.000 400 NaN 96.0 18.5 
KTNB 36.20000 -81.65000 2013 08 13 07 00 00 20.5 2.058 270 NaN 89.0 18.6 
KTNB 36.20000 -81.65000 2013 08 13 08 00 00 20.3 3.601 270 NaN 92.0 18.9 
KTNB 36.20000 -81.65000 2013 08 13 09 00 00 20.9 2.572 292 NaN 89.0 19.1 
KTNB 36.20000 -81.65000 2013 08 13 10 00 00 21.1 4.630 292 NaN 88.0 19.0 
KTNB 36.20000 -81.65000 2013 08 13 11 00 00 20.9 3.601 292 0.5 92.0 19.6 
KTNB 36.20000 -81.65000 2013 08 13 12 00 00 23.1 5.658 292 NaN 71.0 17.6 
KTNB 36.20000 -81.65000 2013 08 13 13 00 00 23.2 7.202 338 0.3 69.0 17.2 
KTNB 36.20000 -81.65000 2013 08 13 14 00 00 20.4 7.716 270 NaN 81.0 17.1 
KTNB 36.20000 -81.65000 2013 08 13 15 00 00 21.6 7.716 292 0.3 75.0 17.0 
KTNB 36.20000 -81.65000 2013 08 13 16 00 00 22.6 4.630 292 NaN 69.0 16.6 
KTNB 36.20000 -81.65000 2013 08 13 17 00 00 22.4 4.630 292 NaN 71.0 16.9 
KTNB 36.20000 -81.65000 2013 08 13 18 00 00 19.9 5.658 292 NaN 78.0 15.9 
KTNB 36.20000 -81.65000 2013 08 13 19 00 00 19.0 3.601 292 NaN 81.0 15.7 
KTNB 36.20000 -81.65000 2013 08 13 20 00 00 18.6 4.630 270 NaN 88.0 16.5 
KTNB 36.20000 -81.65000 2013 08 13 21 00 00 18.6 3.086 292 NaN 95.0 17.7 
KTNB 36.20000 -81.65000 2013 08 13 22 00 00 19.1 3.601 338 NaN 88.0 17.0 
KTNB 36.20000 -81.65000 2013 08 13 23 00 00 18.4 3.601 315 NaN 82.0 15.2 
KTNB 36.20000 -81.65000 2013 08 14 00 00 00 18.0 2.572 292 NaN 83.0 15.0 
KTNB 36.20000 -81.65000 2013 08 14 01 00 00 17.3 2.572 292 NaN 84.0 14.5 
KTNB 36.20000 -81.65000 2013 08 14 02 00 00 16.5 2.572 270 NaN 91.0 15.0 
KTNB 36.20000 -81.65000 2013 08 14 03 00 00 16.0 2.058 315 NaN 83.0 13.2 
KTNB 36.20000 -81.65000 2013 08 14 04 00 00 15.6 2.058 292 NaN 90.0 13.9 
KTNB 36.20000 -81.65000 2013 08 14 05 00 00 15.5 5.144 292 NaN 84.0 12.8 
KTNB 36.20000 -81.65000 2013 08 14 06 00 00 15.0 4.115 292 NaN 85.0 12.5 
KTNB 36.20000 -81.65000 2013 08 14 07 00 00 15.2 4.115 292 NaN 82.0 12.1 
KTNB 36.20000 -81.65000 2013 08 14 08 00 00 15.8 6.687 292 NaN 75.0 11.3 
KTNB 36.20000 -81.65000 2013 08 14 09 00 00 17.2 4.630 292 NaN 68.0 11.2 
KTNB 36.20000 -81.65000 2013 08 14 10 00 00 17.7 5.658 292 NaN 61.0 10.2 
KTNB 36.20000 -81.65000 2013 08 14 11 00 00 18.7 4.115 315 NaN 57.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 12 00 00 19.4 6.173 292 NaN 52.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 13 00 00 20.0 4.630 292 NaN 47.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 14 00 00 20.8 6.173 292 NaN 42.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 15 00 00 21.0 5.658 292 NaN 47.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 16 00 00 20.7 3.086 0 NaN 48.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 17 00 00 20.3 3.086 315 NaN 49.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 18 00 00 19.1 2.572 338 NaN 51.0 NaN 
KTNB 36.20000 -81.65000 2013 08 14 19 00 00 17.9 2.572 270 NaN 61.0 10.2 
KTNB 36.20000 -81.65000 2013 08 14 20 00 00 14.2 0.000 400 NaN 93.0 13.1 
KTNB 36.20000 -81.65000 2013 08 14 21 00 00 13.3 0.000 400 NaN 97.0 12.9 
KTNB 36.20000 -81.65000 2013 08 14 22 00 00 13.0 0.000 400 NaN 98.0 12.7 
KTNB 36.20000 -81.65000 2013 08 14 23 00 00 12.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 00 00 00 11.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 01 00 00 10.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 02 00 00 10.6 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 03 00 00 9.4 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 15 04 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 15 05 00 00 9.9 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 15 06 00 00 9.7 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 15 07 00 00 11.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 08 00 00 12.1 0.000 400 NaN 96.0 11.5 
KTNB 36.20000 -81.65000 2013 08 15 09 00 00 12.6 2.058 90 NaN 97.0 12.1 
KTNB 36.20000 -81.65000 2013 08 15 10 00 00 13.3 2.572 112 NaN 87.0 11.1 
KTNB 36.20000 -81.65000 2013 08 15 11 00 00 13.4 1.543 135 NaN 81.0 10.2 
KTNB 36.20000 -81.65000 2013 08 15 12 00 00 14.4 2.058 90 NaN 75.0 10.1 
KTNB 36.20000 -81.65000 2013 08 15 13 00 00 15.5 2.058 157 NaN 73.0 10.7 
KTNB 36.20000 -81.65000 2013 08 15 14 00 00 16.5 1.543 135 NaN 68.0 10.5 
KTNB 36.20000 -81.65000 2013 08 15 15 00 00 16.6 1.543 135 NaN 72.0 11.5 
KTNB 36.20000 -81.65000 2013 08 15 16 00 00 17.0 2.058 90 NaN 70.0 11.6 
KTNB 36.20000 -81.65000 2013 08 15 17 00 00 17.4 2.058 90 NaN 71.0 12.1 
KTNB 36.20000 -81.65000 2013 08 15 18 00 00 15.7 1.543 112 NaN 80.0 12.3 
KTNB 36.20000 -81.65000 2013 08 15 19 00 00 15.1 1.543 157 NaN 80.0 11.7 
KTNB 36.20000 -81.65000 2013 08 15 20 00 00 13.8 0.000 400 NaN 95.0 13.0 
KTNB 36.20000 -81.65000 2013 08 15 21 00 00 12.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 22 00 00 11.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 15 23 00 00 10.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 16 00 00 00 10.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 16 01 00 00 9.8 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 02 00 00 9.7 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 03 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 04 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 05 00 00 9.2 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 06 00 00 8.7 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 07 00 00 9.5 0.000 400 NaN NaN NaN 
KTNB 36.20000 -81.65000 2013 08 16 08 00 00 11.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 16 09 00 00 13.4 1.543 135 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 16 10 00 00 15.2 0.000 400 NaN 79.0 11.6 
KTNB 36.20000 -81.65000 2013 08 16 11 00 00 16.0 2.058 90 NaN 73.0 11.1 
KTNB 36.20000 -81.65000 2013 08 16 12 00 00 18.3 1.543 112 NaN 68.0 12.4 
KTNB 36.20000 -81.65000 2013 08 16 13 00 00 19.1 1.543 90 NaN 64.0 12.1 
KTNB 36.20000 -81.65000 2013 08 16 14 00 00 19.9 1.543 90 NaN 62.0 12.3 
KTNB 36.20000 -81.65000 2013 08 16 15 00 00 20.1 1.543 135 NaN 59.0 11.8 
KTNB 36.20000 -81.65000 2013 08 16 16 00 00 20.0 3.086 157 NaN 63.0 12.7 
KTNB 36.20000 -81.65000 2013 08 16 17 00 00 19.0 2.058 112 NaN 68.0 13.0 
KTNB 36.20000 -81.65000 2013 08 16 18 00 00 17.5 2.058 112 NaN 74.0 12.8 
KTNB 36.20000 -81.65000 2013 08 16 19 00 00 16.0 2.058 112 NaN 80.0 12.6 
KTNB 36.20000 -81.65000 2013 08 16 20 00 00 14.5 2.572 135 NaN 96.0 13.8 
KTNB 36.20000 -81.65000 2013 08 16 21 00 00 14.1 0.000 400 NaN 99.0 14.0 
KTNB 36.20000 -81.65000 2013 08 16 22 00 00 14.5 2.572 135 NaN 96.0 13.9 
KTNB 36.20000 -81.65000 2013 08 16 23 00 00 14.2 2.058 112 NaN 97.0 13.7 
KTNB 36.20000 -81.65000 2013 08 17 00 00 00 13.9 0.000 400 NaN 97.0 13.5 
KTNB 36.20000 -81.65000 2013 08 17 01 00 00 13.4 1.543 135 NaN 97.0 13.0 
KTNB 36.20000 -81.65000 2013 08 17 02 00 00 12.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 03 00 00 11.8 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 04 00 00 11.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 05 00 00 11.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 06 00 00 10.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 07 00 00 11.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 08 00 00 13.5 1.543 22 NaN 92.0 12.2 
KTNB 36.20000 -81.65000 2013 08 17 09 00 00 15.1 2.058 112 NaN 87.0 13.0 
KTNB 36.20000 -81.65000 2013 08 17 10 00 00 16.3 2.058 90 NaN 83.0 13.5 
KTNB 36.20000 -81.65000 2013 08 17 11 00 00 17.1 2.058 112 NaN 78.0 13.3 
KTNB 36.20000 -81.65000 2013 08 17 12 00 00 16.8 2.058 90 NaN 77.0 12.8 
KTNB 36.20000 -81.65000 2013 08 17 13 00 00 15.7 1.543 90 NaN 88.0 13.7 
KTNB 36.20000 -81.65000 2013 08 17 14 00 00 16.0 2.058 157 NaN 93.0 14.8 
KTNB 36.20000 -81.65000 2013 08 17 15 00 00 15.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 16 00 00 15.5 0.000 400 0.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 17 00 00 15.3 1.543 112 0.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 18 00 00 15.1 2.058 112 1.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 19 00 00 15.0 0.000 400 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 20 00 00 14.8 0.000 400 1.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 21 00 00 14.7 0.000 400 2.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 22 00 00 14.7 2.058 90 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 17 23 00 00 14.7 0.000 400 0.8 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 00 00 00 14.6 0.000 400 1.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 01 00 00 14.8 0.000 400 2.0 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 02 00 00 14.8 0.000 400 2.8 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 03 00 00 14.7 0.000 400 2.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 04 00 00 14.9 0.000 400 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 05 00 00 15.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 06 00 00 15.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 07 00 00 15.2 0.000 400 0.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 08 00 00 15.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 09 00 00 16.1 0.000 400 0.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 10 00 00 17.8 0.000 400 NaN 99.0 17.7 
KTNB 36.20000 -81.65000 2013 08 18 11 00 00 19.0 2.058 135 NaN 95.0 18.2 
KTNB 36.20000 -81.65000 2013 08 18 12 00 00 18.5 2.572 202 NaN 92.0 17.2 
KTNB 36.20000 -81.65000 2013 08 18 13 00 00 21.4 3.601 135 NaN 83.0 18.4 
KTNB 36.20000 -81.65000 2013 08 18 14 00 00 20.3 1.543 90 NaN 83.0 17.4 
KTNB 36.20000 -81.65000 2013 08 18 15 00 00 21.1 3.601 135 NaN 84.0 18.3 
KTNB 36.20000 -81.65000 2013 08 18 16 00 00 21.5 2.572 225 NaN 74.0 16.6 
KTNB 36.20000 -81.65000 2013 08 18 17 00 00 20.8 0.000 400 NaN 78.0 16.8 
KTNB 36.20000 -81.65000 2013 08 18 18 00 00 20.2 1.543 202 NaN 79.0 16.5 
KTNB 36.20000 -81.65000 2013 08 18 19 00 00 18.5 0.000 400 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 20 00 00 17.7 0.000 400 0.8 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 21 00 00 17.7 0.000 400 8.4 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 18 22 00 00 17.5 0.000 400 8.9 99.0 17.3 
KTNB 36.20000 -81.65000 2013 08 18 23 00 00 17.2 0.000 400 1.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 00 00 00 17.6 0.000 400 0.5 99.0 17.5 
KTNB 36.20000 -81.65000 2013 08 19 01 00 00 17.5 2.572 180 0.8 99.0 17.3 
KTNB 36.20000 -81.65000 2013 08 19 02 00 00 17.2 0.000 400 0.8 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 03 00 00 17.2 0.000 400 1.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 04 00 00 16.5 0.000 400 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 05 00 00 16.5 0.000 400 1.0 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 06 00 00 15.9 0.000 400 0.8 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 07 00 00 16.1 0.000 400 0.5 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 08 00 00 16.9 0.000 400 0.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 09 00 00 17.0 0.000 400 1.0 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 10 00 00 18.2 0.000 400 0.3 NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 19 11 00 00 19.0 2.572 292 NaN 89.0 17.1 
KTNB 36.20000 -81.65000 2013 08 19 12 00 00 19.6 0.000 400 NaN 88.0 17.6 
KTNB 36.20000 -81.65000 2013 08 19 13 00 00 20.7 0.000 400 NaN 76.0 16.4 
KTNB 36.20000 -81.65000 2013 08 19 14 00 00 21.0 2.058 157 NaN 80.0 17.4 
KTNB 36.20000 -81.65000 2013 08 19 15 00 00 21.3 1.543 180 NaN 75.0 16.7 
KTNB 36.20000 -81.65000 2013 08 19 16 00 00 20.5 2.572 112 NaN 90.0 18.8 
KTNB 36.20000 -81.65000 2013 08 19 17 00 00 20.5 0.000 400 NaN 86.0 18.1 
KTNB 36.20000 -81.65000 2013 08 19 18 00 00 20.0 2.572 180 NaN 94.0 19.0 
KTNB 36.20000 -81.65000 2013 08 19 19 00 00 19.2 1.543 180 NaN 93.0 18.0 
KTNB 36.20000 -81.65000 2013 08 19 20 00 00 18.0 2.058 202 NaN 97.0 17.5 
KTNB 36.20000 -81.65000 2013 08 19 21 00 00 17.7 0.000 400 NaN 99.0 17.6 
KTNB 36.20000 -81.65000 2013 08 19 22 00 00 17.9 0.000 400 NaN 98.0 17.6 
KTNB 36.20000 -81.65000 2013 08 19 23 00 00 17.4 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 00 00 00 17.3 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 01 00 00 16.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 02 00 00 16.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 03 00 00 16.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 04 00 00 15.8 1.543 270 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 05 00 00 15.1 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 06 00 00 15.0 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 07 00 00 14.8 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 08 00 00 16.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 20 09 00 00 20.3 0.000 400 NaN 84.0 17.6 
KTNB 36.20000 -81.65000 2013 08 20 10 00 00 22.2 1.543 90 NaN 68.0 16.0 
KTNB 36.20000 -81.65000 2013 08 20 11 00 00 23.0 2.058 112 NaN 73.0 17.9 
KTNB 36.20000 -81.65000 2013 08 20 12 00 00 23.9 1.543 112 NaN 70.0 18.0 
KTNB 36.20000 -81.65000 2013 08 20 13 00 00 24.4 2.572 157 NaN 67.0 17.8 
KTNB 36.20000 -81.65000 2013 08 20 14 00 00 25.4 1.543 180 NaN 59.0 16.9 
KTNB 36.20000 -81.65000 2013 08 20 15 00 00 24.2 2.572 202 NaN 61.0 16.3 
KTNB 36.20000 -81.65000 2013 08 20 16 00 00 22.6 2.058 180 NaN 72.0 17.3 
KTNB 36.20000 -81.65000 2013 08 20 17 00 00 22.1 1.543 112 NaN 76.0 17.7 
KTNB 36.20000 -81.65000 2013 08 20 18 00 00 21.2 0.000 400 NaN 78.0 17.3 
KTNB 36.20000 -81.65000 2013 08 20 19 00 00 20.2 2.058 157 NaN 87.0 17.9 
KTNB 36.20000 -81.65000 2013 08 20 20 00 00 19.5 1.543 135 NaN 94.0 18.5 
KTNB 36.20000 -81.65000 2013 08 20 21 00 00 19.0 1.543 157 NaN 96.0 18.3 
KTNB 36.20000 -81.65000 2013 08 20 22 00 00 18.0 2.058 157 NaN 97.0 17.5 
KTNB 36.20000 -81.65000 2013 08 20 23 00 00 17.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 00 00 00 17.9 0.000 400 NaN 99.0 17.7 
KTNB 36.20000 -81.65000 2013 08 21 01 00 00 18.1 0.000 400 NaN 97.0 17.6 
KTNB 36.20000 -81.65000 2013 08 21 02 00 00 17.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 03 00 00 16.7 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 04 00 00 16.2 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 05 00 00 16.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 06 00 00 16.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 07 00 00 16.5 0.000 400 NaN NaN 100.0 
KTNB 36.20000 -81.65000 2013 08 21 08 00 00 17.9 0.000 400 NaN 97.0 17.4 
KTNB 36.20000 -81.65000 2013 08 21 09 00 00 18.7 1.543 112 NaN 96.0 18.1 
KTNB 36.20000 -81.65000 2013 08 21 10 00 00 20.0 1.543 225 NaN 89.0 18.1 
KTNB 36.20000 -81.65000 2013 08 21 11 00 00 20.4 0.000 400 NaN 93.0 19.3 
KTNB 36.20000 -81.65000 2013 08 21 12 00 00 22.3 3.086 180 NaN 63.0 15.0 
KTNB 36.20000 -81.65000 2013 08 21 13 00 00 22.0 0.000 400 NaN 71.0 16.4 
KTNB 36.20000 -81.65000 2013 08 21 14 00 00 24.4 2.058 157 NaN 68.0 18.2 
KTNB 36.20000 -81.65000 2013 08 21 15 00 00 23.0 4.115 202 NaN 70.0 17.2 
KTNB 36.20000 -81.65000 2013 08 21 16 00 00 22.3 2.572 202 NaN 76.0 17.8 
KTNB 36.20000 -81.65000 2013 08 21 17 00 00 22.5 2.058 247 NaN 73.0 17.5 
